PGM_ID,HSE_ID,HSE_MEASURE_ID,CODE,MEASURE_STATUS,PROP_PLANT_TRIAL_ID,PROP_PLANT_FOR_TRIAL,PROP_REGION,MATERIAL_CODE_ID,REGION_FOR_SOS_APPROVAL
11282,3521,109,TSCASEC,Y,,,,1885.0,LA
11282,3521,110,CEPA,Y,,,,1885.0,LA
11282,3521,111,CEPAN,Y,,,,1885.0,LA
11282,3521,112,ELINCS,Y,,,,1885.0,LA
11282,3521,113,EINECS,Y,,,,1885.0,LA
11282,3521,114,KKDIK,Y,,,,1885.0,LA
11282,3521,116,ENCS,N,,,,1885.0,LA
11321,8507,90,MSDS,Y,,,,7521.0,EMEA
11321,8507,90,MSDS,Y,,,,7521.0,LA
11321,8507,90,MSDS,Y,,,,7521.0,North America
11321,8507,90,MSDS,Y,,,,7521.0,AP
11321,8507,91,TSCA,Y,,,,7521.0,EMEA
11321,8507,91,TSCA,Y,,,,7521.0,LA
11321,8507,91,TSCA,Y,,,,7521.0,North America
11321,8507,91,TSCA,Y,,,,7521.0,AP
11321,8507,109,TSCASEC,Y,,,,7521.0,North America
11321,8507,109,TSCASEC,Y,,,,7521.0,LA
11321,8507,109,TSCASEC,Y,,,,7521.0,EMEA
11321,8507,109,TSCASEC,Y,,,,7521.0,AP
11321,8507,110,CEPA,U,,,,7521.0,North America
11321,8507,110,CEPA,U,,,,7521.0,LA
11321,8507,110,CEPA,U,,,,7521.0,EMEA
11321,8507,110,CEPA,U,,,,7521.0,AP
11321,8507,111,CEPAN,Y,,,,7521.0,North America
11321,8507,111,CEPAN,Y,,,,7521.0,LA
11321,8507,111,CEPAN,Y,,,,7521.0,AP
11321,8507,111,CEPAN,Y,,,,7521.0,EMEA
11321,8507,112,ELINCS,Y,,,,7521.0,EMEA
11321,8507,112,ELINCS,Y,,,,7521.0,LA
11321,8507,112,ELINCS,Y,,,,7521.0,North America
11321,8507,112,ELINCS,Y,,,,7521.0,AP
11321,8507,113,EINECS,Y,,,,7521.0,EMEA
11321,8507,113,EINECS,Y,,,,7521.0,LA
11321,8507,113,EINECS,Y,,,,7521.0,North America
11321,8507,113,EINECS,Y,,,,7521.0,AP
11321,8507,114,KKDIK,Y,,,,7521.0,North America
11321,8507,114,KKDIK,Y,,,,7521.0,LA
11321,8507,114,KKDIK,Y,,,,7521.0,EMEA
11321,8507,114,KKDIK,Y,,,,7521.0,AP
11321,8507,116,ENCS,Y,,,,7521.0,North America
11321,8507,116,ENCS,Y,,,,7521.0,EMEA
11321,8507,116,ENCS,Y,,,,7521.0,LA
11321,8507,116,ENCS,Y,,,,7521.0,AP
11322,8508,90,MSDS,Y,,,,7541.0,AP
11322,8508,90,MSDS,Y,,,,7541.0,North America
11322,8508,90,MSDS,Y,,,,7541.0,LA
11322,8508,90,MSDS,Y,,,,7541.0,EMEA
11322,8508,91,TSCA,Y,,,,7541.0,EMEA
11322,8508,91,TSCA,Y,,,,7541.0,LA
11322,8508,91,TSCA,Y,,,,7541.0,North America
11322,8508,91,TSCA,Y,,,,7541.0,AP
11322,8508,109,TSCASEC,Y,,,,7541.0,North America
11322,8508,109,TSCASEC,Y,,,,7541.0,LA
11322,8508,109,TSCASEC,Y,,,,7541.0,AP
11322,8508,109,TSCASEC,Y,,,,7541.0,EMEA
11322,8508,110,CEPA,U,,,,7541.0,North America
11322,8508,110,CEPA,U,,,,7541.0,EMEA
11322,8508,110,CEPA,U,,,,7541.0,LA
11322,8508,110,CEPA,U,,,,7541.0,AP
11322,8508,111,CEPAN,N,,,,7541.0,EMEA
11322,8508,111,CEPAN,N,,,,7541.0,LA
11322,8508,111,CEPAN,N,,,,7541.0,North America
11322,8508,111,CEPAN,N,,,,7541.0,AP
11322,8508,112,ELINCS,Y,,,,7541.0,EMEA
11322,8508,112,ELINCS,Y,,,,7541.0,LA
11322,8508,112,ELINCS,Y,,,,7541.0,North America
11322,8508,112,ELINCS,Y,,,,7541.0,AP
11322,8508,113,EINECS,Y,,,,7541.0,EMEA
11322,8508,113,EINECS,Y,,,,7541.0,LA
11322,8508,113,EINECS,Y,,,,7541.0,North America
11322,8508,113,EINECS,Y,,,,7541.0,AP
11322,8508,114,KKDIK,Y,,,,7541.0,North America
11322,8508,114,KKDIK,Y,,,,7541.0,LA
11322,8508,114,KKDIK,Y,,,,7541.0,EMEA
11322,8508,114,KKDIK,Y,,,,7541.0,AP
11322,8508,116,ENCS,Y,,,,7541.0,North America
11322,8508,116,ENCS,Y,,,,7541.0,LA
11322,8508,116,ENCS,Y,,,,7541.0,EMEA
11322,8508,116,ENCS,Y,,,,7541.0,AP
11341,3581,90,MSDS,Y,,,,100.0,EMEA
11341,3581,90,MSDS,Y,,,,100.0,LA
11341,3581,90,MSDS,Y,,,,100.0,North America
11341,3581,90,MSDS,Y,,,,100.0,AP
11341,3581,91,TSCA,Y,,,,100.0,EMEA
11341,3581,91,TSCA,Y,,,,100.0,LA
11341,3581,91,TSCA,Y,,,,100.0,North America
11341,3581,91,TSCA,Y,,,,100.0,AP
11341,3581,109,TSCASEC,Y,,,,100.0,North America
11341,3581,109,TSCASEC,Y,,,,100.0,LA
11341,3581,109,TSCASEC,Y,,,,100.0,EMEA
11341,3581,109,TSCASEC,Y,,,,100.0,AP
11341,3581,110,CEPA,Y,,,,100.0,North America
11341,3581,110,CEPA,Y,,,,100.0,LA
11341,3581,110,CEPA,Y,,,,100.0,EMEA
11341,3581,110,CEPA,Y,,,,100.0,AP
11341,3581,111,CEPAN,U,,,,100.0,North America
11341,3581,111,CEPAN,U,,,,100.0,LA
11341,3581,111,CEPAN,U,,,,100.0,AP
11341,3581,111,CEPAN,U,,,,100.0,EMEA
11341,3581,112,ELINCS,Y,,,,100.0,EMEA
11341,3581,112,ELINCS,Y,,,,100.0,LA
11341,3581,112,ELINCS,Y,,,,100.0,North America
11341,3581,112,ELINCS,Y,,,,100.0,AP
11341,3581,113,EINECS,Y,,,,100.0,EMEA
11341,3581,113,EINECS,Y,,,,100.0,LA
11341,3581,113,EINECS,Y,,,,100.0,North America
11341,3581,113,EINECS,Y,,,,100.0,AP
11341,3581,114,KKDIK,Y,,,,100.0,North America
11341,3581,114,KKDIK,Y,,,,100.0,LA
11341,3581,114,KKDIK,Y,,,,100.0,EMEA
11341,3581,114,KKDIK,Y,,,,100.0,AP
11341,3581,116,ENCS,Y,,,,100.0,North America
11341,3581,116,ENCS,Y,,,,100.0,EMEA
11341,3581,116,ENCS,Y,,,,100.0,LA
11341,3581,116,ENCS,Y,,,,100.0,AP
11401,5441,90,MSDS,Y,,,,341.0,North America
11401,5441,90,MSDS,Y,,,,341.0,LA
11401,5441,90,MSDS,Y,,,,341.0,EMEA
11401,5441,90,MSDS,Y,,,,341.0,AP
11401,5441,91,TSCA,Y,,,,341.0,EMEA
11401,5441,91,TSCA,Y,,,,341.0,AP
11401,5441,91,TSCA,Y,,,,341.0,LA
11401,5441,91,TSCA,Y,,,,341.0,North America
11401,5441,109,TSCASEC,Y,,,,341.0,AP
11401,5441,109,TSCASEC,Y,,,,341.0,EMEA
11401,5441,109,TSCASEC,Y,,,,341.0,LA
11401,5441,109,TSCASEC,Y,,,,341.0,North America
11401,5441,110,CEPA,Y,,,,341.0,AP
11401,5441,110,CEPA,Y,,,,341.0,North America
11401,5441,110,CEPA,Y,,,,341.0,LA
11401,5441,110,CEPA,Y,,,,341.0,EMEA
11401,5441,111,CEPAN,U,,,,341.0,LA
11401,5441,111,CEPAN,U,,,,341.0,North America
11401,5441,111,CEPAN,U,,,,341.0,EMEA
11401,5441,111,CEPAN,U,,,,341.0,AP
11401,5441,112,ELINCS,Y,,,,341.0,AP
11401,5441,112,ELINCS,Y,,,,341.0,EMEA
11401,5441,112,ELINCS,Y,,,,341.0,LA
11401,5441,112,ELINCS,Y,,,,341.0,North America
11401,5441,113,EINECS,Y,,,,341.0,LA
11401,5441,113,EINECS,Y,,,,341.0,North America
11401,5441,113,EINECS,Y,,,,341.0,AP
11401,5441,113,EINECS,Y,,,,341.0,EMEA
11401,5441,114,KKDIK,Y,,,,341.0,North America
11401,5441,114,KKDIK,Y,,,,341.0,EMEA
11401,5441,114,KKDIK,Y,,,,341.0,AP
11401,5441,114,KKDIK,Y,,,,341.0,LA
11401,5441,116,ENCS,Y,,,,341.0,EMEA
11401,5441,116,ENCS,Y,,,,341.0,LA
11401,5441,116,ENCS,Y,,,,341.0,North America
11401,5441,116,ENCS,Y,,,,341.0,AP
11522,6901,90,MSDS,Y,,,,6521.0,North America
11522,6901,91,TSCA,U,,,,6521.0,North America
11522,6901,109,TSCASEC,U,,,,6521.0,North America
11522,6901,110,CEPA,U,,,,6521.0,North America
11522,6901,111,CEPAN,U,,,,6521.0,North America
11522,6901,112,ELINCS,U,,,,6521.0,North America
11522,6901,113,EINECS,U,,,,6521.0,North America
11522,6901,114,KKDIK,U,,,,6521.0,North America
11522,6901,116,ENCS,U,,,,6521.0,North America
11623,3761,90,MSDS,Y,,,,2441.0,EMEA
11623,3761,91,TSCA,Y,,,,2441.0,EMEA
11623,3761,109,TSCASEC,Y,,,,2441.0,EMEA
11623,3761,110,CEPA,Y,,,,2441.0,EMEA
11623,3761,111,CEPAN,N,,,,2441.0,EMEA
11623,3761,112,ELINCS,Y,,,,2441.0,EMEA
11623,3761,113,EINECS,Y,,,,2441.0,EMEA
11623,3761,114,KKDIK,Y,,,,2441.0,EMEA
11623,3761,116,ENCS,Y,,,,2441.0,EMEA
11624,4201,90,MSDS,Y,,,,733.0,EMEA
11624,4201,91,TSCA,Y,,,,733.0,EMEA
11624,4201,109,TSCASEC,Y,,,,733.0,EMEA
11624,4201,110,CEPA,Y,,,,733.0,EMEA
11624,4201,111,CEPAN,N,,,,733.0,EMEA
11624,4201,112,ELINCS,Y,,,,733.0,EMEA
11624,4201,113,EINECS,Y,,,,733.0,EMEA
11624,4201,114,KKDIK,Y,,,,733.0,EMEA
11624,4201,116,ENCS,Y,,,,733.0,EMEA
11661,4061,90,MSDS,Y,,,,1871.0,AP
11661,4061,90,MSDS,Y,,,,1871.0,EMEA
11661,4061,90,MSDS,Y,,,,1871.0,North America
11661,4061,90,MSDS,Y,,,,1871.0,LA
11661,4061,91,TSCA,Y,,,,1871.0,AP
11661,4061,91,TSCA,Y,,,,1871.0,North America
11661,4061,91,TSCA,Y,,,,1871.0,LA
11661,4061,91,TSCA,Y,,,,1871.0,EMEA
11661,4061,109,TSCASEC,U,,,,1871.0,EMEA
11661,4061,109,TSCASEC,U,,,,1871.0,AP
11661,4061,109,TSCASEC,U,,,,1871.0,LA
11661,4061,109,TSCASEC,U,,,,1871.0,North America
11661,4061,110,CEPA,U,,,,1871.0,EMEA
11661,4061,110,CEPA,U,,,,1871.0,AP
11661,4061,110,CEPA,U,,,,1871.0,North America
11661,4061,110,CEPA,U,,,,1871.0,LA
11661,4061,111,CEPAN,U,,,,1871.0,EMEA
11661,4061,111,CEPAN,U,,,,1871.0,LA
11661,4061,111,CEPAN,U,,,,1871.0,North America
11661,4061,111,CEPAN,U,,,,1871.0,AP
11661,4061,112,ELINCS,U,,,,1871.0,EMEA
11661,4061,112,ELINCS,U,,,,1871.0,LA
11661,4061,112,ELINCS,U,,,,1871.0,North America
11661,4061,112,ELINCS,U,,,,1871.0,AP
11661,4061,113,EINECS,U,,,,1871.0,EMEA
11661,4061,113,EINECS,U,,,,1871.0,LA
11661,4061,113,EINECS,U,,,,1871.0,North America
11661,4061,113,EINECS,U,,,,1871.0,AP
11661,4061,114,KKDIK,U,,,,1871.0,North America
11661,4061,114,KKDIK,U,,,,1871.0,LA
11661,4061,114,KKDIK,U,,,,1871.0,EMEA
11661,4061,114,KKDIK,U,,,,1871.0,AP
11661,4061,116,ENCS,U,,,,1871.0,North America
11661,4061,116,ENCS,U,,,,1871.0,LA
11661,4061,116,ENCS,U,,,,1871.0,EMEA
11661,4061,116,ENCS,U,,,,1871.0,AP
11662,4163,90,MSDS,Y,,,,1493.0,AP
11662,4163,90,MSDS,Y,,,,1493.0,North America
11662,4163,90,MSDS,Y,,,,1493.0,LA
11662,4163,90,MSDS,Y,,,,1493.0,EMEA
11662,4163,91,TSCA,Y,,,,1493.0,AP
11662,4163,91,TSCA,Y,,,,1493.0,EMEA
11662,4163,91,TSCA,Y,,,,1493.0,LA
11662,4163,91,TSCA,Y,,,,1493.0,North America
11662,4163,109,TSCASEC,U,,,,1493.0,AP
11662,4163,109,TSCASEC,U,,,,1493.0,EMEA
11662,4163,109,TSCASEC,U,,,,1493.0,LA
11662,4163,109,TSCASEC,U,,,,1493.0,North America
11662,4163,110,CEPA,U,,,,1493.0,EMEA
11662,4163,110,CEPA,U,,,,1493.0,AP
11662,4163,110,CEPA,U,,,,1493.0,LA
11662,4163,110,CEPA,U,,,,1493.0,North America
11662,4163,111,CEPAN,U,,,,1493.0,AP
11662,4163,111,CEPAN,U,,,,1493.0,EMEA
11662,4163,111,CEPAN,U,,,,1493.0,LA
11662,4163,111,CEPAN,U,,,,1493.0,North America
11662,4163,112,ELINCS,U,,,,1493.0,North America
11662,4163,112,ELINCS,U,,,,1493.0,LA
11662,4163,112,ELINCS,U,,,,1493.0,EMEA
11662,4163,112,ELINCS,U,,,,1493.0,AP
11662,4163,113,EINECS,U,,,,1493.0,EMEA
11662,4163,113,EINECS,U,,,,1493.0,AP
11662,4163,113,EINECS,U,,,,1493.0,LA
11662,4163,113,EINECS,U,,,,1493.0,North America
11662,4163,114,KKDIK,U,,,,1493.0,AP
11662,4163,114,KKDIK,U,,,,1493.0,EMEA
11662,4163,114,KKDIK,U,,,,1493.0,LA
11662,4163,114,KKDIK,U,,,,1493.0,North America
11662,4163,116,ENCS,U,,,,1493.0,North America
11662,4163,116,ENCS,U,,,,1493.0,LA
11662,4163,116,ENCS,U,,,,1493.0,EMEA
11662,4163,116,ENCS,U,,,,1493.0,AP
11681,3681,90,MSDS,Y,,,,1222.0,North America
11681,3681,90,MSDS,Y,,,,1222.0,LA
11681,3681,90,MSDS,Y,,,,1222.0,EMEA
11681,3681,90,MSDS,Y,,,,1222.0,AP
11681,3681,91,TSCA,Y,,,,1222.0,North America
11681,3681,91,TSCA,Y,,,,1222.0,LA
11681,3681,91,TSCA,Y,,,,1222.0,EMEA
11681,3681,91,TSCA,Y,,,,1222.0,AP
11681,3681,109,TSCASEC,N,,,,1222.0,EMEA
11681,3681,109,TSCASEC,N,,,,1222.0,LA
11681,3681,109,TSCASEC,N,,,,1222.0,North America
11681,3681,109,TSCASEC,N,,,,1222.0,AP
11681,3681,110,CEPA,Y,,,,1222.0,AP
11681,3681,110,CEPA,Y,,,,1222.0,North America
11681,3681,110,CEPA,Y,,,,1222.0,LA
11681,3681,110,CEPA,Y,,,,1222.0,EMEA
11681,3681,111,CEPAN,N,,,,1222.0,AP
11681,3681,111,CEPAN,N,,,,1222.0,North America
11681,3681,111,CEPAN,N,,,,1222.0,LA
11681,3681,111,CEPAN,N,,,,1222.0,EMEA
11681,3681,112,ELINCS,Y,,,,1222.0,North America
11681,3681,112,ELINCS,Y,,,,1222.0,LA
11681,3681,112,ELINCS,Y,,,,1222.0,EMEA
11681,3681,112,ELINCS,Y,,,,1222.0,AP
11681,3681,113,EINECS,Y,,,,1222.0,AP
11681,3681,113,EINECS,Y,,,,1222.0,North America
11681,3681,113,EINECS,Y,,,,1222.0,LA
11681,3681,113,EINECS,Y,,,,1222.0,EMEA
11681,3681,114,KKDIK,Y,,,,1222.0,AP
11681,3681,114,KKDIK,Y,,,,1222.0,North America
11681,3681,114,KKDIK,Y,,,,1222.0,LA
11681,3681,114,KKDIK,Y,,,,1222.0,EMEA
11681,3681,116,ENCS,Y,,,,1222.0,North America
11681,3681,116,ENCS,Y,,,,1222.0,LA
11681,3681,116,ENCS,Y,,,,1222.0,EMEA
11681,3681,116,ENCS,Y,,,,1222.0,AP
11701,6221,90,MSDS,Y,,,,5725.0,EMEA
11701,6221,91,TSCA,Y,,,,5725.0,EMEA
11701,6221,109,TSCASEC,U,,,,5725.0,EMEA
11701,6221,110,CEPA,U,,,,5725.0,EMEA
11701,6221,111,CEPAN,Y,,,,5725.0,EMEA
11701,6221,112,ELINCS,U,,,,5725.0,EMEA
11701,6221,113,EINECS,U,,,,5725.0,EMEA
11701,6221,114,KKDIK,U,,,,5725.0,EMEA
11701,6221,116,ENCS,U,,,,5725.0,EMEA
11781,13741,90,MSDS,Y,32.0,Chile,NA,10461.0,North America
11781,13741,90,MSDS,Y,32.0,Chile,NA,10461.0,LA
11781,13741,90,MSDS,Y,32.0,Chile,NA,10461.0,EMEA
11781,13741,90,MSDS,Y,32.0,Chile,NA,10461.0,AP
11781,13741,91,TSCA,Y,32.0,Chile,NA,10461.0,AP
11781,13741,91,TSCA,Y,32.0,Chile,NA,10461.0,North America
11781,13741,91,TSCA,Y,32.0,Chile,NA,10461.0,LA
11781,13741,91,TSCA,Y,32.0,Chile,NA,10461.0,EMEA
11781,13741,109,TSCASEC,Y,32.0,Chile,NA,10461.0,EMEA
11781,13741,109,TSCASEC,Y,32.0,Chile,NA,10461.0,AP
11781,13741,109,TSCASEC,Y,32.0,Chile,NA,10461.0,LA
11781,13741,109,TSCASEC,Y,32.0,Chile,NA,10461.0,North America
11781,13741,110,CEPA,Y,32.0,Chile,NA,10461.0,North America
11781,13741,110,CEPA,Y,32.0,Chile,NA,10461.0,LA
11781,13741,110,CEPA,Y,32.0,Chile,NA,10461.0,EMEA
11781,13741,110,CEPA,Y,32.0,Chile,NA,10461.0,AP
11781,13741,111,CEPAN,Y,32.0,Chile,NA,10461.0,North America
11781,13741,111,CEPAN,Y,32.0,Chile,NA,10461.0,LA
11781,13741,111,CEPAN,Y,32.0,Chile,NA,10461.0,EMEA
11781,13741,111,CEPAN,Y,32.0,Chile,NA,10461.0,AP
11781,13741,112,ELINCS,Y,32.0,Chile,NA,10461.0,North America
11781,13741,112,ELINCS,Y,32.0,Chile,NA,10461.0,LA
11781,13741,112,ELINCS,Y,32.0,Chile,NA,10461.0,EMEA
11781,13741,112,ELINCS,Y,32.0,Chile,NA,10461.0,AP
11781,13741,113,EINECS,Y,32.0,Chile,NA,10461.0,EMEA
11781,13741,113,EINECS,Y,32.0,Chile,NA,10461.0,LA
11781,13741,113,EINECS,Y,32.0,Chile,NA,10461.0,North America
11781,13741,113,EINECS,Y,32.0,Chile,NA,10461.0,AP
11781,13741,114,KKDIK,Y,32.0,Chile,NA,10461.0,AP
11781,13741,114,KKDIK,Y,32.0,Chile,NA,10461.0,North America
11781,13741,114,KKDIK,Y,32.0,Chile,NA,10461.0,LA
11781,13741,114,KKDIK,Y,32.0,Chile,NA,10461.0,EMEA
11781,13741,116,ENCS,Y,32.0,Chile,NA,10461.0,EMEA
11781,13741,116,ENCS,Y,32.0,Chile,NA,10461.0,AP
11781,13741,116,ENCS,Y,32.0,Chile,NA,10461.0,LA
11781,13741,116,ENCS,Y,32.0,Chile,NA,10461.0,North America
11843,5841,90,MSDS,Y,,,,5501.0,EMEA
11843,5841,91,TSCA,Y,,,,5501.0,EMEA
11843,5841,109,TSCASEC,Y,,,,5501.0,EMEA
11843,5841,110,CEPA,Y,,,,5501.0,EMEA
11843,5841,111,CEPAN,Y,,,,5501.0,EMEA
11843,5841,112,ELINCS,Y,,,,5501.0,EMEA
11843,5841,113,EINECS,N,,,,5501.0,EMEA
11843,5841,114,KKDIK,Y,,,,5501.0,EMEA
11843,5841,116,ENCS,Y,,,,5501.0,EMEA
11884,9781,90,MSDS,Y,,,,8341.0,LA
11884,9781,90,MSDS,Y,,,,8341.0,EMEA
11884,9781,90,MSDS,Y,,,,8341.0,AP
11884,9781,90,MSDS,Y,,,,8341.0,North America
11884,9781,91,TSCA,Y,,,,8341.0,North America
11884,9781,91,TSCA,Y,,,,8341.0,LA
11884,9781,91,TSCA,Y,,,,8341.0,AP
11884,9781,91,TSCA,Y,,,,8341.0,EMEA
11884,9781,109,TSCASEC,Y,,,,8341.0,LA
11884,9781,109,TSCASEC,Y,,,,8341.0,AP
11884,9781,109,TSCASEC,Y,,,,8341.0,EMEA
11884,9781,109,TSCASEC,Y,,,,8341.0,North America
11884,9781,110,CEPA,Y,,,,8341.0,EMEA
11884,9781,110,CEPA,Y,,,,8341.0,LA
11884,9781,110,CEPA,Y,,,,8341.0,North America
11884,9781,110,CEPA,Y,,,,8341.0,AP
11884,9781,111,CEPAN,Y,,,,8341.0,EMEA
11884,9781,111,CEPAN,Y,,,,8341.0,LA
11884,9781,111,CEPAN,Y,,,,8341.0,North America
11884,9781,111,CEPAN,Y,,,,8341.0,AP
11884,9781,112,ELINCS,Y,,,,8341.0,AP
11884,9781,112,ELINCS,Y,,,,8341.0,EMEA
11884,9781,112,ELINCS,Y,,,,8341.0,North America
11884,9781,112,ELINCS,Y,,,,8341.0,LA
11884,9781,113,EINECS,Y,,,,8341.0,LA
11884,9781,113,EINECS,Y,,,,8341.0,EMEA
11884,9781,113,EINECS,Y,,,,8341.0,AP
11884,9781,113,EINECS,Y,,,,8341.0,North America
11884,9781,114,KKDIK,Y,,,,8341.0,AP
11884,9781,114,KKDIK,Y,,,,8341.0,EMEA
11884,9781,114,KKDIK,Y,,,,8341.0,LA
11884,9781,114,KKDIK,Y,,,,8341.0,North America
11884,9781,116,ENCS,Y,,,,8341.0,AP
11884,9781,116,ENCS,Y,,,,8341.0,EMEA
11884,9781,116,ENCS,Y,,,,8341.0,LA
11884,9781,116,ENCS,Y,,,,8341.0,North America
12024,8721,90,MSDS,Y,,,,110.0,EMEA
12024,8721,90,MSDS,Y,,,,110.0,LA
12024,8721,90,MSDS,Y,,,,110.0,North America
12024,8721,90,MSDS,Y,,,,110.0,AP
12024,8721,91,TSCA,U,,,,110.0,EMEA
12024,8721,91,TSCA,U,,,,110.0,LA
12024,8721,91,TSCA,U,,,,110.0,North America
12024,8721,91,TSCA,U,,,,110.0,AP
12024,8721,109,TSCASEC,U,,,,110.0,North America
12024,8721,109,TSCASEC,U,,,,110.0,LA
12024,8721,109,TSCASEC,U,,,,110.0,EMEA
12024,8721,109,TSCASEC,U,,,,110.0,AP
12024,8721,110,CEPA,U,,,,110.0,North America
12024,8721,110,CEPA,U,,,,110.0,LA
12024,8721,110,CEPA,U,,,,110.0,EMEA
12024,8721,110,CEPA,U,,,,110.0,AP
12024,8721,111,CEPAN,U,,,,110.0,LA
12024,8721,111,CEPAN,U,,,,110.0,EMEA
12024,8721,111,CEPAN,U,,,,110.0,AP
12024,8721,111,CEPAN,U,,,,110.0,North America
12024,8721,112,ELINCS,U,,,,110.0,EMEA
12024,8721,112,ELINCS,U,,,,110.0,LA
12024,8721,112,ELINCS,U,,,,110.0,North America
12024,8721,112,ELINCS,U,,,,110.0,AP
12024,8721,113,EINECS,U,,,,110.0,EMEA
12024,8721,113,EINECS,U,,,,110.0,LA
12024,8721,113,EINECS,U,,,,110.0,North America
12024,8721,113,EINECS,U,,,,110.0,AP
12024,8721,114,KKDIK,U,,,,110.0,North America
12024,8721,114,KKDIK,U,,,,110.0,LA
12024,8721,114,KKDIK,U,,,,110.0,EMEA
12024,8721,114,KKDIK,U,,,,110.0,AP
12024,8721,116,ENCS,U,,,,110.0,North America
12024,8721,116,ENCS,U,,,,110.0,LA
12024,8721,116,ENCS,U,,,,110.0,EMEA
12024,8721,116,ENCS,U,,,,110.0,AP
12041,10263,90,MSDS,Y,13.0,Social Circle,NA,9461.0,LA
12041,10263,90,MSDS,Y,13.0,Social Circle,NA,9461.0,North America
12041,10263,90,MSDS,Y,13.0,Social Circle,NA,9461.0,AP
12041,10263,91,TSCA,Y,13.0,Social Circle,NA,9461.0,LA
12041,10263,91,TSCA,Y,13.0,Social Circle,NA,9461.0,North America
12041,10263,91,TSCA,Y,13.0,Social Circle,NA,9461.0,AP
12041,10263,109,TSCASEC,Y,13.0,Social Circle,NA,9461.0,North America
12041,10263,109,TSCASEC,Y,13.0,Social Circle,NA,9461.0,LA
12041,10263,109,TSCASEC,Y,13.0,Social Circle,NA,9461.0,AP
12041,10263,110,CEPA,U,13.0,Social Circle,NA,9461.0,North America
12041,10263,110,CEPA,U,13.0,Social Circle,NA,9461.0,LA
12041,10263,110,CEPA,U,13.0,Social Circle,NA,9461.0,AP
12041,10263,111,CEPAN,N,13.0,Social Circle,NA,9461.0,North America
12041,10263,111,CEPAN,N,13.0,Social Circle,NA,9461.0,LA
12041,10263,111,CEPAN,N,13.0,Social Circle,NA,9461.0,AP
12041,10263,112,ELINCS,Y,13.0,Social Circle,NA,9461.0,LA
12041,10263,112,ELINCS,Y,13.0,Social Circle,NA,9461.0,North America
12041,10263,112,ELINCS,Y,13.0,Social Circle,NA,9461.0,AP
12041,10263,113,EINECS,Y,13.0,Social Circle,NA,9461.0,LA
12041,10263,113,EINECS,Y,13.0,Social Circle,NA,9461.0,North America
12041,10263,113,EINECS,Y,13.0,Social Circle,NA,9461.0,AP
12041,10263,114,KKDIK,Y,13.0,Social Circle,NA,9461.0,North America
12041,10263,114,KKDIK,Y,13.0,Social Circle,NA,9461.0,LA
12041,10263,114,KKDIK,Y,13.0,Social Circle,NA,9461.0,AP
12041,10263,116,ENCS,Y,13.0,Social Circle,NA,9461.0,North America
12041,10263,116,ENCS,Y,13.0,Social Circle,NA,9461.0,LA
12041,10263,116,ENCS,Y,13.0,Social Circle,NA,9461.0,AP
12061,13141,90,MSDS,Y,1.0,Danville,NA,,EMEA
12061,13141,90,MSDS,Y,1.0,Danville,NA,,LA
12061,13141,90,MSDS,Y,1.0,Danville,NA,,North America
12061,13141,90,MSDS,Y,1.0,Danville,NA,,AP
12061,13141,91,TSCA,Y,1.0,Danville,NA,,EMEA
12061,13141,91,TSCA,Y,1.0,Danville,NA,,LA
12061,13141,91,TSCA,Y,1.0,Danville,NA,,North America
12061,13141,91,TSCA,Y,1.0,Danville,NA,,AP
12061,13141,109,TSCASEC,U,1.0,Danville,NA,,North America
12061,13141,109,TSCASEC,U,1.0,Danville,NA,,LA
12061,13141,109,TSCASEC,U,1.0,Danville,NA,,EMEA
12061,13141,109,TSCASEC,U,1.0,Danville,NA,,AP
12061,13141,110,CEPA,U,1.0,Danville,NA,,North America
12061,13141,110,CEPA,U,1.0,Danville,NA,,LA
12061,13141,110,CEPA,U,1.0,Danville,NA,,EMEA
12061,13141,110,CEPA,U,1.0,Danville,NA,,AP
12061,13141,111,CEPAN,U,1.0,Danville,NA,,North America
12061,13141,111,CEPAN,U,1.0,Danville,NA,,LA
12061,13141,111,CEPAN,U,1.0,Danville,NA,,AP
12061,13141,111,CEPAN,U,1.0,Danville,NA,,EMEA
12061,13141,112,ELINCS,U,1.0,Danville,NA,,EMEA
12061,13141,112,ELINCS,U,1.0,Danville,NA,,LA
12061,13141,112,ELINCS,U,1.0,Danville,NA,,North America
12061,13141,112,ELINCS,U,1.0,Danville,NA,,AP
12061,13141,113,EINECS,U,1.0,Danville,NA,,EMEA
12061,13141,113,EINECS,U,1.0,Danville,NA,,LA
12061,13141,113,EINECS,U,1.0,Danville,NA,,North America
12061,13141,113,EINECS,U,1.0,Danville,NA,,AP
12061,13141,114,KKDIK,U,1.0,Danville,NA,,North America
12061,13141,114,KKDIK,U,1.0,Danville,NA,,LA
12061,13141,114,KKDIK,U,1.0,Danville,NA,,EMEA
12061,13141,114,KKDIK,U,1.0,Danville,NA,,AP
12061,13141,116,ENCS,U,1.0,Danville,NA,,North America
12061,13141,116,ENCS,U,1.0,Danville,NA,,EMEA
12061,13141,116,ENCS,U,1.0,Danville,NA,,LA
12061,13141,116,ENCS,U,1.0,Danville,NA,,AP
12162,5261,90,MSDS,Y,,,,5001.0,North America
12162,5261,91,TSCA,Y,,,,5001.0,North America
12162,5261,109,TSCASEC,U,,,,5001.0,North America
